2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:26 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:27 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
2012-10-03 10:28 main INFO- Mongo not exist ,try to build one new connection！
